Project ID,Donation ID,Donor ID,Donation Included Optional Donation,Donation Amount,Donor Cart Sequence,Donation Received Date
44a5b25534cfc4c3ad63043e19455264,de54c7f06788d81ab5668954a1b4b86c,0a7cc223822db56a84a0f0116a81aa1f,Yes,25.0,2,2018-03-27 12:32:11
1cab15744d7191f2ec34e85461a6a78c,5c0250dd9247836b19604920957bf83d,bf254f4fcaf079303948eda390eb21f5,Yes,2.0,132,2014-12-31 18:55:33
d190c19b0ca8284c773f8dd55610f99c,3aad08a3e3cb0996536a45cbb1de29f0,ceae9afec5c63cd21584e1c2295bab30,Yes,100.0,12,2016-12-29 13:06:31
cb99a41752bd0883b60c7da9de83fa29,6e6351342e54b53279ed0ce99153b869,40ff5b38c55993c07736e20500843520,Yes,50.0,1,2015-01-07 12:21:47
e54f6c8d773d492aea468c6b34396018,fab94d725f84567464068be96080f233,f3f6fd8d5d53fc0f773e73759d27541a,Yes,26.05,1,2016-02-17 14:39:23
5cdc8c680e85cc2d1e23977529fa7349,1e561c300431a808149eb5e475f9de33,0768680f96fde45dab9facb07c7f48ee,Yes,25.0,1,2013-12-06 09:08:20
a68e305014e4209b38d97c1c55764ad3,0864ae4dbf685d044abf4e40e5207ec9,7d6f8777efe75f310fee9d3a99a61bfe,No,50.0,5,2017-01-17 00:54:35
7d012db1e081d87e8a9b628f5174a02d,77f05c5fad17f618e61658ecd1593d18,fa26f5c7755a29d101e9db884d9b6a77,Yes,10.0,1,2013-10-16 22:56:24
988d6cdfea7e9d2cd62b35db8168e86e,6a9c00fbb7e1ddf0d74fbd9f462ce3ee,951ab5f62101ee985465474ad9bbc5ec,No,7.0,428,2017-03-26 13:27:35
f81bbc96455f1387415133992cd37b0b,6f4db4c98315ae139a0f77ecf38c2b1b,74f7db06bcd9557d1e992dc029db69cc,Yes,5.0,2008,2016-05-09 08:51:38
34bad8af7125ea48575a6433876aad04,b7065ade1c2eb03aa963b139e23a7448,3cc072e694b69f25513f989a87fa3674,Yes,50.0,2,2014-09-08 11:29:13
b9bcac380b6e532a1534259c41922cab,f134d9ea37c4f21c9de2f8768c68aa91,41f416889cce5405cb57d513f15bcac4,Yes,6.0,23,2013-06-07 23:10:37
c973c98b028bf26b3b7fdeda6f4e64cc,ed57350cae4f21b3b9fcf8e72abdac50,5f33d0adf44e1b8ced8507d499478c3c,Yes,25.0,6,2018-03-28 23:46:19
338349448be6924c5bb0376517a386d9,0260583407fe15997ccbbd1003d9f4a0,9997dbea747b283f190cebc425219dbe,Yes,122.25,2,2015-08-11 11:41:11
3f7ba4dcb001d187b50dc6be592d46d9,cfb7f3b31727fcb660b7c8023b263b53,897088ead72deae7ba7b69afb22aa237,Yes,1.0,465,2017-11-28 19:55:29
8a6950dc001614f46c6be59e79c06cbb,4fdbecc3dd2617a64f918ddb36a3221d,97556f00cdad38cc9ff09f0433603394,Yes,24.0,24,2015-08-23 00:18:36
26df6f9326a9444610deaf7ab13fcb73,71607c924b911e78beef28eac3c222ca,39c1f37fd84f01d4d4add8db9f5a61e5,Yes,10.0,8,2018-05-06 13:30:53
333cc703c43b743bbee17e5c2f615d2d,6acf950fa03bb07d3ab8dee4b690f0a3,57897a9a4866b431547b9f5ea4bbb34b,Yes,10.0,10,2017-12-31 23:49:23
31ddf9fae8516bf9193b001504234fef,ef0df1290ba00c82f3101c4311b09fb2,b64be900eb8baf61482fd1a92a1ac214,No,2.0,45,2014-06-20 10:12:25
afa031980f031c7c07b7ec9b6c6b9ebc,0ad048684b0a6d930e008eb40daec657,d587b5e2dd2bafd9fc52ace6eef6b901,Yes,5.0,124,2014-10-26 09:42:24
e98b4b2c04047b6254701d9584f02251,d9eeeb4d83c14d6c6786094e6d3fb8de,5faddfc47dfb3bfd69dfbd27273433d9,Yes,10.0,1,2017-02-13 22:15:41
3744591648bbeeb589da71b8ca3e157a,7930231f8bf46f4b1bd4a5bcfb76ca93,75b8074f2c954366ec74029cf735bd36,Yes,50.0,2,2016-12-10 16:41:12
a438ac5b644a09fd4771b0eb2ebf2685,2f3ab91b7a6eaed5ea35f31e3ff72734,c5c66b53f85bbcc66a75bbec9bacf932,Yes,200.0,5,2018-04-22 16:13:07
f5fbdf448ca26eb3c336117c97b2314d,2cce39ad339471ab22a592d5fea6eebe,22e95fd2ec984a8b68351af18b362c87,Yes,56.95,1,2016-06-03 21:05:57
16c08e6eddf3e8befcbed5f9d4b7618d,a4b99dfeb7e90a20deb1c9b17c31f53b,72c1ff5e288c4d6e16b0c9aa402ac54d,Yes,25.0,1,2016-11-29 11:27:33
a1415ae6063c94a1ed0797127932388f,5e36295587dfa19e1a42cd8d331c4e28,f341dfbfef6da16a4adb388fc851d8be,Yes,50.0,1,2016-08-19 14:11:04
b17b5eb11615c6788e79a2f69529b476,06f425e6090580ad3f7f1d5523888e7f,8ee5d3542668c31659f21072121cd72a,Yes,25.0,4,2017-08-31 23:08:25
5cf526931b79b4c7a470c5967fafd3b1,810287abc92e42f8e2d5e364e7307af9,3e21506ce3cecdec64b56e855ac6bfdd,No,10.0,321,2017-01-24 15:56:28
45c51b20fcf72a5308948bf18f8b06b4,8c99b1c9a2b63fde9f948411861d29c2,3ad809bbc649cd8dbe29036e284c9404,Yes,1.0,96,2017-10-15 10:15:42
fb82374daabd92fc04c635c45ba83a6e,5f4bb3f4ec6b04882bd1bd5e12664cca,337f4f619017665fcbb5b954a467b5c2,Yes,15.0,4,2018-02-12 20:45:23
06ace73c45c00944abeaac99b514427a,5126d35772d8e3303e2c9e5c61cbcd06,3852921814f6ae66ce7630d48c3000d6,Yes,5.0,49,2016-10-10 19:07:48
0ebb061dcf6237f7bf234f35700cade7,b4fa13bc898574b8ca057e23e8872c46,b8fcc53c6e9be939db9b22481e080abb,Yes,146.1,2,2014-08-22 13:23:25
a3f763ead47f2ccc3972c419e5010c6b,b5710e75a348d8593657f2c745cf5b6e,631c4389d1a1ff0c4614bbda782be8ad,Yes,20.0,1,2013-09-05 12:15:22
237c5d64875da993da62bc9ace1b1b6a,e7d08e908f9dbd541b9eb90bd42a40f0,0860b7ac9069b5b60e0748f3caa3b220,Yes,50.0,1,2018-01-12 13:31:21
0dc887f708ba3f3d9639e146956a95a5,3cec4483eea50294a922fd7a96a12b31,f61e08bea755953e45c21b24ca760ace,Yes,50.0,1,2014-03-31 17:56:21
d60021770e0851504d26cece187f38c9,1a1fa5950d90c1a4743677d369ce4d55,87e1d569fe15abe52914759aa34b4033,Yes,50.0,5,2017-02-18 13:07:57
27fd504d004b57c42ae3195baddf0760,f584019f14f3363fb3b1aaa13cbb480f,54a4dc1f87e373f3105a033179f54c00,Yes,50.0,18,2013-09-24 17:12:47
da33334a290fb884d0d97e8c931b4bca,70584fdaa70871a7f6845cfadf53c6cc,f9dd79ea006fee7bb4a5cc8473d8656c,Yes,461.89,148,2017-09-03 13:03:16
4dbc3875721f213027ddf97b4009938c,1e318a4f959db3fd37d6a7785e7c20aa,9f067731a2610d43592b9d3120fb1dd5,Yes,46.0,4,2013-11-18 20:00:49
9cd95187aa5084153717183064f8a5d6,dca04ebf8867e77db7e1ca9839ca6b39,524acc05cd1e53c329ef7a249dd2d324,Yes,10.0,1,2018-01-27 22:16:22
945f665eb114c8ef3bb8a14cf72632d5,372084fd198492e66528f9c2220d1328,23035dbe572f5dcef2d95e21265a5f3d,Yes,25.0,2,2018-01-25 09:53:33
6bd3da951d8e60501c06322641089c6c,bdb504c625e67eafeca71eeb1b5d823e,72ea341d0e4c8918d798fdfdef569395,Yes,1.0,38,2015-03-15 22:08:20
c6e83a3be7921d96d8fe361e9b54d105,814d7291d5f979138170157d894f608c,a842ec04dfefa1e4981c5673d960ddfd,No,97.53,26,2017-12-17 18:30:43
20abc6d28e95f4c54fdc43f3e5e26c08,fc158a07308dc852dea4b175dc179f64,13ecf5034dcf868b11d7ec76bf32c986,Yes,25.0,17,2015-07-22 14:23:51
dd61d5fec1ca2b71e88f7e6f5bed9e45,00016ad242a0bfecfcf3026ad34d7854,a0e1d358aa17745ff3d3f4e4909356f3,No,704.0,5743,2016-03-03 21:17:01
b47cbf1dfe0d56b6d9d4465a5812945a,afd3e0c1a58b1df5de5e7cd5d6b0fbe2,7a227edb6486aa0c498770db0944b9e4,Yes,50.0,1,2015-12-08 17:50:20
af0c0673b97fa55c726c2acadecf1b77,27f17ee70ed29d395fd5f54548ad5ccf,4ccf43b452ebfcfe0dbabc41e7f341aa,No,10.0,1,2016-09-19 08:18:16
15205f2befd7da711a92b595ca8f2aa1,4e67f15cbeb6897ed2d62d56377da350,34714fa57b4dfae24bfa2e4b2ea8e0d9,Yes,5.0,49,2018-02-17 22:22:40
e697455c00bae9aa779d28b25d2273ea,000fb9a6b841583c67bc205e49943ffc,c4524cc2fbb0c194b774db37fd424295,Yes,25.0,1,2013-04-30 09:56:08
70ca5216ff7dc024413c2d47adedec12,c24eca208ea5bde8022804c51a8f6d4a,37bdce3060f77f89a1a2f3b7dc1aaef7,Yes,100.0,1,2013-08-19 22:13:34
05591ef6df1882c87172a2cc966af593,5424c802c5f6fe9ab913aaa0f568d09f,9453bbbe39117a0bd90d8b417ca2f766,Yes,50.0,2,2013-12-19 22:17:16
504637ca763d67083c17a9198a1be226,db63eddeb561c1f318f62010619a3cec,28228b07445b68a5685c3395346c3b32,No,25.0,1,2015-10-09 15:16:32
87d9f7ee96349c7b73d6b9612936dfa8,870518fd588da035c873dd1319e79251,d5956d32cf67d983aa4225b73d47c75d,No,1.0,474,2017-03-29 20:38:41
eb172be8ef9dbf323027ac2649fd1116,07bf0c26db3a8d41511ef326c5ab6035,6f3eb15f14db183352f5d9558f6d904f,Yes,20.0,1,2014-07-29 18:27:50
26f751532ba18f7fd905fb857a942c5a,0b4e7d0762e3cd926c4bf8e896900b32,ce806b32d8ef153dad59ea963eee29e8,Yes,139.81,14,2015-03-18 20:23:39
0c8e34e8209c347e8742f19d13f03f18,463aff5764cbf96c7b963deb75180a70,c40c631da7887d2d12a1788006f2c377,Yes,50.0,1,2017-01-05 02:19:22
1ba73940cb499c72a4bede6d3eab1162,13a9f1723a4c433eba01fc3e206f7d00,9b836ef7ec97e610ae3c26bf6d5185e7,Yes,70.0,4,2017-01-23 08:28:02
2b2211c464ccab9175a525555653884a,dc08596ee886514c0b20e084d24e4140,3c9cb7283f4284874d284452d4f75648,Yes,50.0,1,2017-11-22 17:51:35
cffe3c0cc6551a5331ecf9badd799107,c8e75582024eec1095a943185f9a0e32,3f8adf53d6eeaa15eb2ef2acbbda58c3,Yes,15.0,2,2014-02-12 23:37:14
51936359cab23c2abade8f18fda97980,a5b5d605a39daf9c36d027ed1ca373b9,06db96b1c046f53c6792eb27dc3e7097,Yes,25.0,1,2013-08-20 12:22:08
1007bbf9c2d735f92bf2447ca898cb22,1d4a07083ece3feb96b4ff8408864802,cd1abafab91fb437d3e4e927446e7a7e,No,20.0,10,2015-09-14 17:33:03
2303d920bc084798d338a56864684cef,6cb291b21c0e3b5b8dab9224ffacbf8b,8a6b2d5f63aa15b78dac7c49781ac66a,Yes,25.0,1,2017-05-19 21:46:55
33235fd6ab1e60160714eb691dd5d776,b4d3007ab92c9a79444cb36fc8c78e6a,237db43817f34988f9d543ca518be4ee,No,2.0,10646,2018-03-07 11:17:28
ba516ef3cbd59e8ba8be2c62724d80e9,a4df90b3a48aba7c75ec859bfada9f94,9e174833c4d6ac353a9be7838cfa3549,Yes,1.0,84,2013-06-23 16:25:43
7e14ed9ea9c882b5165bdf92fdb1bcb3,54d0b508b1384b3a61b73deb5550314a,f7cb51b9a95da16c89ee7e8c3f75a02c,Yes,25.0,1,2017-07-07 14:47:47
2a956eaf7b2703081ca04f1038b8c61e,d4f0acd172da41064d1f14c8c7006c5a,2e6f96faced0107c3a09610eb9938bdb,Yes,50.0,40,2017-01-01 16:47:24
a52b60103615c4858ac067571f32e3ec,85af161e3e359e0d5eb8d3e40a4cccc2,1c9c1ce93019d7177b350e1a41c3bba7,Yes,25.0,1,2016-11-29 14:07:06
332825e5147237d0fac9e6aac5e8a7c2,fe341f6de726927b211c2082c2f5397e,082a06aed17ab8f9fc1034649ea645ac,Yes,50.0,2,2016-04-30 14:18:31
4cb20e5efd9275894c0d5056bd211cc7,8d6db2d09eb8da3f9460ed0f9c3b3f3f,0eafad73cf2fa82693839cace692bbc9,Yes,25.0,2,2018-03-08 22:36:17
1e62567182daa3bc790dcd27ea0ce57a,5dbef1252db886ba3cf64d00375e3c9a,b27fac4140116dd34fa6bf8000d9b0f7,No,800.0,51,2015-04-07 17:04:02
12a3a9f237f62223cb7475c8b0a9f01d,81e13acd2f17a7de49424a870ccace69,b10cefbd901e7f81559af28c44ddfff6,Yes,50.0,4,2014-03-17 14:24:34
84895e9715f1f43b0526361b92505441,217010736b4537abdf89d5de684fc0ca,3791273b75d9a13e40ef2de87d734c7d,Yes,1.0,54,2017-05-14 14:58:52
61f4250249e5298883651774cd61ed1d,27dd3f5ba9583725f153e1c60a13f3d0,b0557c803fcd0ce36232583f004d8dec,Yes,30.0,1,2016-10-03 20:22:03
a25df764cc59216a6df157e04b48c137,c75c00d43ff70e413f8f07a885e7d0a7,22b9d5c0d126db687cc7f7bc7625b12d,Yes,30.0,2,2017-08-02 12:00:04
1837b6a4bb72276f65a16b5c9dd1931d,46d1701d9117491ea1eb7e710b80297b,f5f88db1442644c426eb34cd7c95162c,Yes,8.51,4,2017-09-21 17:15:29
dbba90bc3f43c68c1646be0e2bf614b1,97d0165b379a110e88c2af4ff071faeb,2a8c05a642517b1e109f48ba79153520,Yes,90.0,1,2017-12-30 12:24:14
b252a37673f78bbde66a98de403c8820,a334209ef666c867ce43fd6238197104,c95dd471cace9d3050f2e46ccc2043a9,Yes,55.0,2,2015-09-09 18:01:16
bd71febe207e21c367b85aa158b8367c,a67768913f938d1291ad6abb0818d73f,9c482a452765d81074a236742862c6b4,Yes,38.16,217,2017-11-29 14:06:29
8cac35fcd9122f6a18c7c50cf9f23da7,0f680d7f5a17627cecdef3a0157e604e,c090e27db9aa253a4825a20b8b128fe6,Yes,100.0,1,2016-09-02 18:21:05
2e004b6a1190fc934ec92a81808fb567,2b633fb80d87fe892e9375b4900f0d1f,0f17d1da4d199425bf97eec68fdebaa5,Yes,25.0,2,2017-11-09 18:12:41
10f6659bff7a28c80b7a4c888aa585d0,c019d32743377a45e3db3bb575d06a44,dc483568c92841776cd79417e48236b6,No,1.0,54,2015-05-09 11:07:13
4c8828d0403cc258f8c10d460af5884d,c488d03d0f70f5a8848e861f8371eeae,613ac392781124be92aecc0d8b251c43,Yes,2.0,285,2017-03-29 17:12:13
ade4582c3696857a8aab22cb09fcea10,b26035514fc726af260389c04b60af8b,0b85cad26b39e92d853e18f3e9d372a4,Yes,10.0,1,2016-01-29 17:02:17
535783d5c0a46d26ccb4018c09ce221d,336926c8569450d5718d40f8163f8329,5d8df20a344c02015d878d000a31de25,Yes,104.67,1,2015-01-13 13:05:27
d9d3f530b273f3c4304ebfd0485a85e5,018c09e14ddb39ec502d69200ad40070,cc6f02729793aea61f440c73eabd558b,Yes,50.0,1,2014-11-04 14:17:50
4f89765e358a59fe3dcbebcd3d740f90,b80cf379c1d848bb94ada6ce18ee8af3,5447e8ca5034baf6e932aa106f4477b5,Yes,10.0,2,2016-09-16 11:55:54
1b21b6b26e363791a36c3cd2701c13d3,65cb3194520ed768ebecd620782d3c99,9df52a3e5044880ba0df56686a1bd59d,Yes,15.0,1,2016-08-10 16:33:19
9acdc75305d2cec9212f3d1ae38835a0,1328bb8ce177fa63d16f915a9f30e6fd,822997365830243300563b5960ad8aa9,Yes,50.0,1,2017-05-26 15:29:31
711b3e5d5184528b03d9e273123ee76d,849899d6f67a7007e0989b9eae4d8d7d,24e77a886a83580813c403e54f75ff3b,Yes,5.0,1,2014-08-20 11:42:40
d739e8fa7ad933d8c9c02424bcb2afb2,cb1147a8eb60565c27898c01228650be,e191cd9c424461744ed49956d134a140,No,112.31,49,2018-03-11 22:07:23
c3a092b51edb83b19e30535f98afb76f,b5986e9d9f2cbdef803885cfa3434575,4c91511ff116289d1b80a7bd7c8d06a7,Yes,25.0,1,2018-01-17 11:45:27
6f4a0e8877a748d5fed805417761654a,6377bbdb816f6d5b179ff0f9e61b84c8,3e97384582c453b93e9d4cd5065bb58d,Yes,50.0,1,2017-04-07 14:50:29
804185a81e8a4e4733a6c4269e59b73b,dc82a4c8f50f6728a4c66c3d3755f816,ee8e8337120635bd82faadc96f326810,Yes,10.0,2,2014-02-17 20:49:12
54c27ed083d485f5ff2808f84c378d6b,a698f0427b72cb8f9f62ffd8e69ab59f,e9637a23cf9140756316f5769a151514,Yes,50.0,2,2016-05-19 21:18:17
c41e238ff43de04a8321ca49a8144d3a,d8e52376e1c7bcded2083ad19bb747ec,65d91249eea0468d85ac7e9b2c58c8d0,Yes,193.61,5,2015-12-29 15:55:37
5dd20a2e76baa70beaa84fcbae23beea,64da18d991f5730197f3d6f2125d4b79,a9a9a591379aa278563734462e25a273,Yes,10.0,1,2014-03-17 12:14:05
71c385e729a6f4ab6a520653264e44e2,f72a7a83ceb6316b7d75d682d9f0ede4,4975443493bee42d4c82eca5d913623c,Yes,100.0,4,2017-10-24 14:17:43
81aa9cffe404107f65b4b6082925b49a,ee1abdbf800b775a331813f583b624c6,07906ed92c8efd0210598d09d525d889,No,25.0,1,2018-01-22 10:13:45
a13d5153e416e87132cadacce03ebbbc,23f6574e10e5b967a94eea1d5ceb6df0,18abda8edc71a0510b62d243997ad667,Yes,50.0,5,2017-08-11 11:02:32
d8e1ded86b7919341212a4721654c221,037ca2cfe80c79ae5595fb66d9b276df,feab7f55e0a5b7fac054408d01e13cf4,Yes,25.0,1,2017-03-29 13:58:25
6366f94972727512ef78f9e40b588276,2eb01999a9fedab5d49cff069b212cf9,24674d94a5588ec99c5607b8658bd5b5,Yes,15.0,1,2014-08-31 08:21:46
7f26e9c88ae00e4352cdabd2f4090fe2,9db8a85cddc55e35b82eb371ab57c2f7,ddd20aa1305ef0a6812859b1a67c0bf5,Yes,1.0,30,2016-07-15 10:31:28
18ffef1482e79d40c4926550e254a63f,92f0d3dd3ec4562e4eca0e833d331849,70f69da4584680c0f2b61bc603ebef05,Yes,51.32,36,2015-01-23 23:39:23
620e9c7f47013f257f2246f316a3d8e7,fc4da72a90e41244964725b36fc736a5,d43f568d5fc942ae2496b6a9efe01c2a,No,40.0,1,2017-03-30 01:06:01
bfc6cfb3801aa2efcb383affc8adc3a6,fe563667e1de08862e6d82a4644874c5,75aafeb998346cf3b9e5ffd3b9de220b,Yes,50.0,1,2017-07-18 08:39:29
a1710c8d1b9a373fab7a4a656d1fb68e,5968f0632ca95befc38919d250ca9019,28a0d109f1b2188f41c9fb19f0dd5b87,Yes,50.0,4,2016-11-30 14:04:38
2cb5253cee3b8e4d9174f76095f47209,a3353d8f29d0c9ff59c40d4c818f76c9,c61882c8d6eabf0e28bd112ae71ec3f4,Yes,25.0,1,2014-08-17 13:03:50
e15a9351081abf9d7ec1526688186e7a,690ff072953cbaa2ce114c41548fae42,92186dda6bc5e4cbfa9211275623d67e,No,50.0,11,2016-08-07 17:56:16
2821c58191d755a62fc6ec7ce37c9a96,7172eee08fbf5853bdb1da98ec2fa196,dbaec1d408f50fbb60c4046a8b901924,Yes,100.0,8,2014-02-24 19:33:54
c372b04be9ac4acb88d3e81af1cda36b,ec358fefd43601f849c37f8a22ebaa88,8e7971564f0368f42d4b87f6c23b3409,Yes,25.0,1,2017-01-09 21:30:21
da0e7584ef724ad775a7f533bdfc0ba0,0a367c918b5f6ddf35f9609bc4033534,ddaf5ea0a14430e4808433cea1e825f1,Yes,10.0,2,2017-08-19 00:26:51
ed7f56ed0ae64616bc5bf55baa9c64e6,39f3390034e2fcd57209a4a3113de095,71d00fe28530bea241a08f68bac3c60a,No,25.0,4,2017-09-21 17:13:09
6a8d85038e50c61af31120d964b59061,ce83d2cdfea1d9880ce24437f2e00d4f,89aa0c34da51a8450a31c642733aa1fb,No,542.0,1,2018-02-04 10:23:34
5c4380a7bb2e8c562935ec01878781b5,f641ca1a59e18100819e904876975280,9fb7b8090d55e01f06a08179ad6cd9d7,Yes,5.0,1,2017-02-21 13:59:45
ecf78241e0e53a6729ae826915767a28,653e6c406c7eb009c4c14ee048fd114e,3fb06ec369c093e69eca6faeb3d0c3c9,Yes,100.0,1,2015-09-06 21:04:45
7309e51a082e8f12cf4e0ae86e8dea48,878803d25de3951ec3b0eb8628a533c5,36ca0392a61d7e4b30779c47d0be4d40,Yes,50.0,15,2016-09-27 11:56:12
f07cecafe175f246be8a6f6d93c72123,cc2153d464f3c592590009f3252594ac,11da7dd9b607dc6e16d5725d33c6ae70,Yes,25.0,4,2017-09-14 10:01:21
d473b485e8fc8d40e6fd55b698912cfb,35e7936f2d459f68511eee1e0fcc1605,a299db9679f7746a805fbc300362191d,Yes,1.0,529,2016-01-03 14:05:23
00d21aa1efb0e6fcb0a7a411c49b0e56,d98ccaf54a022b0d9ae7acdb5ef409d7,f180f399009aa50e38ec1ff60c94c09e,Yes,50.0,2,2018-03-13 13:27:23
9893ccefa838f82c09e3c071c74c1f60,7a3b97f19db8f91929e0bd1bb8d46aa9,245fcba57cf5733030813add4d428d10,Yes,20.0,3,2014-03-25 22:52:24
c376e8549e2fece92cf568b3155a2e2c,59b75347d3b6036ee2adaf69be3aea6f,4dbc31590119ad183ec13c10f65964a7,Yes,10.0,3,2013-02-19 23:38:04
51aaa53a54b74aeaa91a38b1b4b7c49e,acf5fa8bf31426d600475d50f54ba8f6,60f29c6249b1b310ae72aee8de74f8d3,Yes,25.0,1,2016-09-11 15:51:23
8c2267f2f4fa8b415b5ecdb86d116b24,ad09388b7d56862fb0f2a889868482fd,5600fb886cf88d2ff7f2579fd3555993,Yes,10.0,2,2015-02-13 16:14:22
8db78f868ae6121c73d5be8221e62148,35c5b6b398e68539a5493065fce1ef83,5da45e0fb64687decf81cebdef6f0f56,Yes,244.64,1,2013-12-31 00:00:09
ceeed4d019b51adaebed7de5e8d67a72,365cd48996e1a884a345ad2120b3260d,4cfddb840bd8d3b41efe72d2b9d939d3,Yes,50.0,1,2018-01-16 12:27:16
fad347304dd222cb3993a2ee23a0e993,1c314abe7d49157575cf1f0a6ba6b7f2,11e75991e5e0245db57a72c0ea7519c5,No,30.0,1352,2017-08-23 21:18:39
cab3440ba62086031b191a361a914c32,65969aab544ec21050b450de1ef0014c,b2f3616ca3811589c48d8c022ec389d2,Yes,25.0,2,2015-11-19 21:49:33
778c2dcc37782c8abab6fa576991b9ac,ecf9e51839da676bfa82a490430c2248,9fcc6a85f2566cd825a042ed62c9afe5,Yes,20.0,1,2018-01-28 15:30:23
f1b6f62087e6ab654d39d73deb1631de,d0e819f6b7d1fe95bf45bb280858b5fa,48cc1c5a9c93fdf04753a4bd2f97ff86,Yes,50.0,1,2016-04-26 20:43:52
42173ad6e2e1f47e6d27074adbc61561,1938d19638b67bbfaeddc2ae7199a07a,368c2c635bb863725f9eb50d5316eaa7,Yes,25.0,1,2018-03-05 21:30:16
e4974c5875ee345fed4813d8d1f747a5,32e59acb56befb81b07a578d4cebadcf,e593425aef1bcb4acbc4246177536417,Yes,39.0,10,2015-06-06 10:06:48
347e3299691420a5f4ce5dcec8f492e4,c7dce4b8da8301237ee223eff59f5760,cbef3b55284de94ff29f7bd6e8bbac0e,Yes,10.0,1,2017-12-18 22:09:35
89334eb2b14b8079310a3c456a6960f9,7575d26cd9f12e0bef9f82017f576f36,07274402e3700bdc29322368ab3871b6,Yes,10.0,1,2016-08-26 08:29:07
80c40bf9c89e9e3f9365c11dc6d03e02,e508b852e7212a091f3def5863468ba0,113c8105a5dfa093fb1746421aeeb97b,Yes,1.0,241,2014-04-23 22:01:55
467b7bebf12bc5efc9b480b7d8167e2b,7c9820ae76635bcf4098e7c361e55a2e,d74535fa839fb98cc86ec4464d74a690,Yes,100.0,1,2017-02-05 19:07:34
be779cbb2168cc4d174b33a7a921bfeb,9ea70682fbdfa4d7a2c51fcd56e7bbd1,cbac348afe8b8ef9b49360eaa6de24db,No,17.72,3,2017-12-11 06:54:11
5c45681beb57f0f7ed2a8b55e91b7863,a6a4008dd89def132d8f510c741f3a12,eaf0f2a3e98a1cc70377dc1db91ad545,Yes,25.0,3,2014-09-10 20:41:47
f734b1142e5c86caeaa74b804b432a9e,7e1eb863d5a1dcc37ee27b9321274c4b,c231a31025d71d5e32a842d4a7a2fb95,Yes,100.0,13,2016-03-30 14:27:51
0b66318ec711a8c7afaa46bc0bcda2a4,a83a4845fe0259637cc34dd2923eaa99,72f73e5e0c3428560b11a1f401855dcd,Yes,25.0,1,2013-12-06 18:07:39
abb6e1cfcb85ef0b1c7d2d46d5afb2ce,682ffc242daaa66c63e72d727b403152,fa5a0f14a3f1eb39ffd84ec642ba7921,Yes,20.0,24,2017-12-06 16:09:14
5e7575ddc0582c7fc6c55488b1bda1cd,d7b4c0b7f9a5005bac0791d8fa241984,d1635edd522a2d353a7e71dfb4934eb3,Yes,362.88,58,2014-10-21 14:53:48
2fac92a5257e977731a393e181f9e883,27132c34b77373b0ce0c6c8d7b6b5004,d38ff20c00740ee49ea21cbbcc00413a,Yes,100.0,1,2018-03-23 00:05:08
4de6ab4783c50ed215d8edb2ca2e5ab9,fc2e64a4162aef8fb010a8fa37def1cb,99e6e92525b9fe11a45d58f10979632e,Yes,50.0,1,2018-05-02 09:06:40
14c68f0f38ff2d12e75b2ad836b92555,48951406798dbab8288a7ae319f2a001,3fb7f209fb3c71e2db2fa545b877036f,Yes,50.0,1,2016-02-02 20:54:26
bb5302f054ea805e882bf314a0850afd,fdeaf1b4725c2fbeabb94aae892c247d,0a4773eacc408e6bd255f72d469eaabb,No,20.0,5,2014-12-08 11:24:46
3dfd472869fe5fdad6abebffaa0d5f23,b72ccbe2c8e1dc07453f1bec1c0d631f,53a191d52b93baa981874d348c20db63,No,309.96,158,2016-03-17 19:31:52
f43d3dd600181d512c201dcb39ef5cff,39cdef5a285a6b5e2d90fad6b5f05835,fd81386e0852ef465afd1ac99b030a35,Yes,5.0,162,2017-10-12 17:32:14
d92695c3dc3aa6589ba1fe720b9e14a9,6b23cf377fc053a6df840334d3adb08a,825ef6701fccdf48d5e03c176a7eca25,Yes,20.0,1,2015-08-11 21:51:41
aefebd43ecdcb78ce3303a8320a5068c,38b71edfefc56deba37058cecbe08823,2cc5308aac28747ee2d45d13d8f6a35f,Yes,37.05,140,2017-08-09 08:32:19
d1d2c4de72063e26ca62f2958276fe73,7504b2e5882ecafc69b78a1cccb0dabf,935ccbd43364e153b833922c40457f28,Yes,25.0,3,2018-01-03 08:02:18
3cd5eb0a03f7bad928e264b54f02631e,8e38841be3240a204c50c756934cc068,88a4e1e733c44a6e2fd0db866a5f7b05,No,170.0,3,2015-12-14 12:56:08
9a6784108c76576565f46446594f99c4,e98c036362822b7c633b6db71d8894c9,6b80d412fa2a8e1cb04539fde048c947,Yes,47.24,32,2017-02-09 06:04:25
d6758fab866c00d9142a5d3c8fe0d743,10529b493155dcf9b8058af0c862258b,297ad2beb8fee10530f2f6f1a93fb9b7,Yes,40.0,2,2017-07-15 18:57:14
9e6455a5cf1b9515e4db05c0af0c3bf1,b9ea749774e94eafa6733ff216b9fc73,02a4f5fcd156b27ee9ed61810e190770,Yes,74.07,73,2017-02-22 14:43:08
5f74e3923ec8a74e54eb5872542870bb,85c8eccfa9f04c102f657420475327ff,de33ec172a38c77995de383eb0da886b,Yes,10.0,1,2013-08-20 08:49:50
3007760b177d42cbe53525dafa4100be,75f40969e994aba155362a322b887402,e8f076b332d64d8af92739e1beb6d3bc,Yes,183.07,6,2014-12-31 12:35:02
